127.0.0.1 - - [18/Apr/2016:23:25:35 +0800] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/assets/global/plugins/jquery-migrate.min.js;jsessionid=AA0EE4ADA105FC759EE57A07A23722A1 HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/js/bootstrap.min.js;jsessionid=AA0EE4ADA105FC759EE57A07A23722A1 HTTP/1.1" 200 35452
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/assets/global/plugins/jquery-validation/js/jquery.validate.min.js;jsessionid=AA0EE4ADA105FC759EE57A07A23722A1 HTTP/1.1" 200 21525
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/assets/global/plugins/jquery.cookie.js;jsessionid=AA0EE4ADA105FC759EE57A07A23722A1 HTTP/1.1" 200 3121
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/assets/global/scripts/metronic.js;jsessionid=AA0EE4ADA105FC759EE57A07A23722A1 HTTP/1.1" 200 36611
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/assets/admin/pages/scripts/login.js;jsessionid=AA0EE4ADA105FC759EE57A07A23722A1 HTTP/1.1" 200 8198
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/assets/admin/layout2/img/logo2.png;jsessionid=AA0EE4ADA105FC759EE57A07A23722A1 HTTP/1.1" 200 28259
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/commons/jcaptcha.jpg;jsessionid=AA0EE4ADA105FC759EE57A07A23722A1 HTTP/1.1" 200 1127
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/assets/global/img/remove-icon-small.png HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/assets/admin/layout2/img/ico-password.png HTTP/1.1" 200 3316
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/assets/global/plugins/uniform/images/sprite.png HTTP/1.1" 200 31815
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/scripts/images/book1.jpg;jsessionid=AA0EE4ADA105FC759EE57A07A23722A1 HTTP/1.1" 200 19618
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:42 +0800] "GET /SSM_BS/scripts/images/favicon.ico;jsessionid=AA0EE4ADA105FC759EE57A07A23722A1 HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "POST /SSM_BS/login/turnIndex;jsessionid=AA0EE4ADA105FC759EE57A07A23722A1 HTTP/1.1" 200 33097
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/pace/pace.min.js HTTP/1.1" 200 12314
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/pace/themes/pace-theme-flash.css HTTP/1.1" 200 2270
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 200 9562
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117150
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 200 10851
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/vendors/css/style.css HTTP/1.1" 200 347
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datetimepicker/css/bootstrap-weektimepicker.css HTTP/1.1" 200 12461
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datetimepicker/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 9444
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 17946
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/datatables/plugins/bootstrap/dataTables.bootstrap.css HTTP/1.1" 200 5803
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/css/plugins.css HTTP/1.1" 200 48592
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/css/layout.css HTTP/1.1" 200 57782
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/css/themes/grey.css HTTP/1.1" 200 19151
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/css/custom.css HTTP/1.1" 200 19130
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/css/components.css HTTP/1.1" 200 374722
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/jquery.min.js HTTP/1.1" 200 95933
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/jquery-migrate.min.js HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/jquery-multi-select/css/multi-select.css HTTP/1.1" 200 2425
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 35452
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/scripts/bootstrap-colorpicker/css/colorpicker.css HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 200 9544
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 5175
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/pages/css/profile.css HTTP/1.1" 200 2670
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/jquery-ui/jquery-ui.min.js HTTP/1.1" 200 239564
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 200 8308
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/datatables/plugins/bootstrap/dataTables.bootstrap.js HTTP/1.1" 200 15968
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/scripts/fileUpload/jquery.ui.widget.js HTTP/1.1" 200 15069
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/scripts/fileUpload/jquery.fileupload.js HTTP/1.1" 200 61123
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 46964
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datetimepicker/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 33668
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 200 77499
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/scripts/fileUpload/jquery.iframe-transport.js HTTP/1.1" 200 10312
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/scripts/metronic.js HTTP/1.1" 200 36611
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/vendors/echart/echarts.js HTTP/1.1" 200 344512
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/pages/scripts/lanswitch.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/pages/scripts/chart-helper.js HTTP/1.1" 200 14096
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/pages/scripts/ecommerce-products.js HTTP/1.1" 200 3419
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/pages/scripts/ui-blockui.js HTTP/1.1" 200 4612
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/scripts/layout.js HTTP/1.1" 200 22350
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datetimepicker/js/locales/bootstrap-datetimepicker.zh-CN.js HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/scripts/datatable.js HTTP/1.1" 200 12966
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/amcharts/amcharts/serial.js HTTP/1.1" 200 29426
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/pages/scripts/components-pickers.js HTTP/1.1" 200 7825
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/global/plugins/amcharts/amcharts/amcharts.js HTTP/1.1" 200 195307
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/pages/scripts/form-icheck.js HTTP/1.1" 200 2289
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/pages/scripts/index.js HTTP/1.1" 200 26051
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/scripts/bootstrap-colorpicker/js/bootstrap-colorpicker.js HTTP/1.1" 200 13427
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/scripts/jquery-validate/jquery.validate.min.js HTTP/1.1" 200 21068
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/scripts/jquery-validate/additional-methods.min.js HTTP/1.1" 200 13818
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/img/logo.png HTTP/1.1" 200 4045
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/scripts/map.js HTTP/1.1" 200 4495
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/pages/scripts/charts-amcharts.js HTTP/1.1" 200 97630
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/img/avatar.png HTTP/1.1" 200 3464
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/img/service-cyanico.jpg HTTP/1.1" 200 2414
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/img/service-blueico.jpg HTTP/1.1" 200 2143
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/img/service-purpleico.jpg HTTP/1.1" 200 2212
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/img/service-greenico.jpg HTTP/1.1" 200 2724
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/img/service-redico.jpg HTTP/1.1" 200 2572
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/img/service-yellowico.jpg HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/img/sidebar-toggler.png HTTP/1.1" 200 132
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:53 +0800] "GET /SSM_BS/assets/admin/layout2/img/sidebar-toggler-inverse.png HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:54 +0800] "GET /SSM_BS/assets/admin/layout2/img/logotextcn.png HTTP/1.1" 200 8464
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:54 +0800] "GET /SSM_BS/assets/global/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:54 +0800] "GET /SSM_BS/assets/global/img/syncfusion-icons-white.png HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:54 +0800] "GET /SSM_BS/assets/global/img/syncfusion-icons.png HTTP/1.1" 200 8143
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:54 +0800] "GET /SSM_BS/assets/global/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff HTTP/1.1" 200 59324
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:54 +0800] "GET /SSM_BS/assets/global/plugins/vendors/echart/charts/line.js HTTP/1.1" 200 11997
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:25:54 +0800] "GET /SSM_BS/assets/global/plugins/vendors/echart/themes/jmb.js HTTP/1.1" 200 9906
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:26:03 +0800] "GET /SSM_BS/order/getOrderByPage HTTP/1.1" 200 31361
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:26:03 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:26:03 +0800] "GET /SSM_BS/assets/global/plugins/datatables/media/images/sort_both.png HTTP/1.1" 200 1136
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:26:11 +0800] "POST /SSM_BS/order/getOrderByPage HTTP/1.1" 200 32030
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:26:26 +0800] "GET /SSM_BS/book/getBookByPage HTTP/1.1" 200 40114
0:0:0:0:0:0:0:1 - - [18/Apr/2016:23:26:58 +0800] "GET /SSM_BS/book/bookAdd HTTP/1.1" 200 38028
